"Obtener información relativa al comportamiento de programas mediante un monitor de ejecución de programas en Unix.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Conocer la existencia de series de potencias y sus propiedades.";"Análisis matemático"
"Calcular el  límite de una serie de potencias y su radio de convergencia.";"Análisis matemático"
"A partir de una serie de Potencias  obtener otras por derivación e integración. Ser capaz de obtener de manera exacta la suma de ciertas series usando la derivación y la integración.";"Análisis matemático"
"Resolver problemas complejos de toma de decisiones mediante el uso de la programación lineal";"Diseño de sistemas de optimización aplicada"
"Diseñar mediante el uso de variables binarias modelos matemáticos con restricciones reales complejas";"Diseño de sistemas de optimización aplicada"
"Estructurar problemas decisionales mediante modelos de redes y obtener su solución óptima";"Diseño de sistemas de optimización aplicada"
"Aplicar algoritmos de redes para obtener la solución óptima a problemas decisionales";"Diseño de sistemas de optimización aplicada"
"Aplicar algoritmos de secuenciacion de tareas y resolver problemas de asignación óptima de recursos";"Diseño de sistemas de optimización aplicada"
"Analizar las prestaciones de Excel como herramienta de ayuda a la toma de decisiones";"Diseño de sistemas de optimización aplicada"
"Utilizar Excel-Solver-VBA para el diseño de Sistemas de ayuda a la toma de Decisiones";"Diseño de sistemas de optimización aplicada"
"Diseñar e implementar un DSS de Optimización ";"Diseño de sistemas de optimización aplicada"
"Resolver Problemas de Optimización y Analizar la solución óptima mediante Excel-Solver";"Diseño de sistemas de optimización aplicada"
"Saber aplicar los algoritmos asociados a las estructuras de datos";"Sistemas de almacenamiento y recuperación de información"
"Conocer y calcular las distancias asociadas al modelo de espacio vectorial";"Sistemas de almacenamiento y recuperación de información"
"Analizar y evaluar el comportamiento de un sistema de recuperación de información";"Sistemas de almacenamiento y recuperación de información"
"Emplear técnicas avanzadas de compresión de datos";"Sistemas de almacenamiento y recuperación de información"
"Conocer y aplicar algoritmos de búsqueda secuencial eficiente";"Sistemas de almacenamiento y recuperación de información"
"Conocer el funcionamiento y saber usar los sistemas existentes de procesamiento de grandes volúmenes de documentos";"Sistemas de almacenamiento y recuperación de información"
"Comprender el funcionamiento de la web como un sistema complejo";"Sistemas de almacenamiento y recuperación de información"
"Conocer y aplicar métricas utilizadas para la búsqueda en la web";"Sistemas de almacenamiento y recuperación de información"
"Conocer y aplicar técnicas, principios y métodos para analizar identificar y resolver problemas .";"Sistemas de almacenamiento y recuperación de información"
"Comunicarse de manera clara en presentaciones orales y escritas";"Sistemas de almacenamiento y recuperación de información"
"Utilizar conocimientos y habilidades para el desarrollo de proyectos";"Sistemas de almacenamiento y recuperación de información"
"Aplicar el concepto de abstracción de datos";"Estructuras de datos y algoritmos"
"Aplicar el concepto de Tipo abstracto a la implementación de tipos lineales";"Estructuras de datos y algoritmos"
"Diseñar  algoritmos de Divide y Vencerás a la resolución de problemas";"Estructuras de datos y algoritmos"
"Analizar la complejidad temporal de los métodos de Divide y Vencerás";"Estructuras de datos y algoritmos"
"Diseñar y utilizar estructuras de datos para la implementación de diccionarios";"Estructuras de datos y algoritmos"
"Diseñar y utilizar algoritmos de manipulación de la estructura de datos árbol";"Estructuras de datos y algoritmos"
"Diseñar y utilizar desarrollar algoritmos de manipulación de la estructura de datos grafo";"Estructuras de datos y algoritmos"
"Diseñar y utilizar aplicar algoritmos de manipulación de la estructura de datos MF-set";"Estructuras de datos y algoritmos"
"Programar aplicaciones escogiendo los estructuras de datos más adecuadas.";"Estructuras de datos y algoritmos"
"Saber aplicar los conocimientos del lenguaje JAVA al diseño de estructuras de datos y algoritmos.";"Estructuras de datos y algoritmos"
"Describir los modelos de proceso aplicables al desarrollo de software e indicar fortalezas y debilidades de cada uno";"Proceso de software"
"Describir las principales diferencias entre metodologías tradicionales y ágiles";"Proceso de software"
"Valorar los beneficios y desafíos de un enfoque ágil para el desarrollo de software";"Proceso de software"
"Evaluar y aplicar un conjunto de prácticas ágiles en el contexto de desarrollo de software trabajando en equipo ";"Proceso de software"
"Analizar el flujo de trabajo del equipo utilizando prácticas y técnicas específicas";"Proceso de software"
"Planificar y realizar el seguimiento de un proyecto de desarrollo de software utilizando un enfoque ágil";"Proceso de software"
"Participar en un equipo de desarrollo de software desempeñando diversas actividades";"Proceso de software"
"Distinguir ventajas y desafíos de esquemas alternativos para el trabajo en equipo, considerando aspectos tales como: auto-organización y roles en el equipo, y espacio de trabajo.";"Proceso de software"
"Conocer las distintas tecnologías disponibles para el almacenamiento de información.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Identificar y distinguir los parámetros básicos de los discos, tanto magnéticos como de estado sólido, empleados en los sistemas de almacenamiento.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Distinguir las diferentes configuraciones de las matrices de discos y su uso por los diferentes tipos de aplicaciones informáticas.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Estimar y medir índices de rendimiento, confiabilidad y consumo para distintas configuraciones de matrices de discos.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Conocer los conceptos básicos relacionados con el consumo energético de los sistemas informáticos.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Interpretar adecuadamente los indicadores de consumo energético tanto de unidades funcionales del computador como de centros de datos.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Calcular el consumo energético de los sistemas informáticos atendiendo a sus configuraciones, tanto en el hardware como en el software.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Conocer y distinguir diferentes estrategias de mejora energética de los sistemas informáticos.";"Diseño, configuración y evaluación de los sistemas informáticos"
"Obtener la solución óptima de un problema de producción mediante el uso del Solver de Excel";"Diseño de sistemas de optimización aplicada"
"Obtener la solución óptima a un problema de logística de transporte mediante el uso del Solver de Excel";"Diseño de sistemas de optimización aplicada"
"Obtener la solución óptima de un problema de redes mediante el Solver de Excel";"Diseño de sistemas de optimización aplicada"
"Obtener la solución óptima de un problema multiobjetivo mediante el uso de Solver de Excel";"Diseño de sistemas de optimización aplicada"
"Obtener la solución óptima de un problema de Programación por Metas mediante el Solver de Excel";"Diseño de sistemas de optimización aplicada"
"Resolver un problema de programación de proyectos con recursos limitados mediante el uso de Microsoft Project y Excel";"Diseño de sistemas de optimización aplicada"
"Llevar a cabo tareas encomendadas en el tiempo previsto, trabajando con las fuentes de información indicadas, de acuerdo con las pautas marcadas por el profesorado.";"Arquitectura e ingeniería de computadores"
"Conocer y utilizar principios y herramientas para la comunicación escrita.";"Arquitectura e ingeniería de computadores"
"Analizar y comparar diversas alternativas de diseño relacionados con la arquitectura de computadores, justificando las decisiones de forma cuantitativa.";"Arquitectura e ingeniería de computadores"
